532856658590842880,Thu Nov 13 112502 0000 2014|Many disabled children sit on waiting lists without any equipment for far too long Ruth Owen neilbacon http//gucom/p/438n2/tw
532856398615674880,Thu Nov 13 112400 0000 2014|http//gucom/p/438n2/tw
532850396000034816,Thu Nov 13 110008 0000 2014|Ruth Owen amp Neil Bacon  Wheelchair services dont focus on providing mobility equipment that will give users independence WhizzKidz iwgc
532842854683381761,Thu Nov 13 103010 0000 2014|I love medicine for its unpredictability but I feel like I never leave the hospital  http//gucom/p/43vac/tw viewsfromtheNHSfrontline
532831513528647680,Thu Nov 13 094507 0000 2014|Sign up to our network for the latest articles and event offers ¡V its quick easy and free http//registertheguardiancom/healthcarepro¡K
532820176173924352,Thu Nov 13 090003 0000 2014|Broadmoor hospital why we opened our doors to a film crew http//gucom/p/437z3/tw
532807599863787521,Thu Nov 13 081005 0000 2014|Would you like to write about the highs and lows of working for the NHS http//gucom/p/4vkmy/tw viewsfromtheNHSfrontline
532797536096894976,Thu Nov 13 073006 0000 2014|Obesity surgery saves NHS cash and improves quality of life says study http//gucom/p/436mk/tw mentalhealth NHS
532654628899270658,Wed Nov 12 220214 0000 2014|After watching Broadmoor on ITV ¡V read why its chief clinical director decided to open their doors to a film crew http//gucom/p/437z3/tw
532646566243229698,Wed Nov 12 213012 0000 2014|Women in leadership It¡¦s time for female NHS leaders to unleash their power says Karen Castille http//gucom/p/434nk/tw NHS
532642801796648961,Wed Nov 12 211514 0000 2014|Are you watching Broadmoor on ITV  Read why its clinical director decided to embark on the documentary http//gucom/p/437z3/tw health
532637765121220608,Wed Nov 12 205513 0000 2014|As Broadmoor kicks off at 9pm ITV see why its chief clinical director decided to open their doors to a film crew http//gucom/p/437z3/tw
532620120795783168,Wed Nov 12 194507 0000 2014|Mental health Permission to film documentary at Broadmoor was granted after five years of negotiations http//gucom/p/437z3/tw health
532608827900690432,Wed Nov 12 190014 0000 2014|Sign up to our network for the latest articles and event offers ¡V its quick easy and free http//registertheguardiancom/healthcarepro¡K
532597489962979328,Wed Nov 12 181511 0000 2014|Todays top SocietyGuardian story 22000 UK dental patients recalled after health scare http//gucom/p/438qm/tw
532586198431059970,Wed Nov 12 173019 0000 2014|Most people don¡¦t know they have the right to view medical records online http//theguardiancom/healthcarenet¡K
532574854503866369,Wed Nov 12 164514 0000 2014|While charging drunk AampE patients will make life easier for doctors it is discriminatory says Dr Jason SarfoAnnin http//gucom/p/435tf/tw
532563571570270211,Wed Nov 12 160024 0000 2014|Talkpoint should mental health be given the same priority as physical health http//gucom/p/42ydx/tw NHS mentalhealth health
532552198090018816,Wed Nov 12 151513 0000 2014|Patient data enabling the future of healthcare Anthony Jones http//gucom/p/42qkk/tw NHS health data
532548492720209920,Wed Nov 12 150029 0000 2014|Data in healthcare I want to see digital health move into the mainstream¡¦ http//gucom/p/434ja/tw NHS health data
532537087623307266,Wed Nov 12 141510 0000 2014|Obesity surgery saves NHS cash and improves quality of life says study http//gucom/p/436mk/tw mentalhealth NHS
532533371260260353,Wed Nov 12 140024 0000 2014|Mental health Permission to film documentary at Broadmoor was granted after five years of negotiations http//gucom/p/437z3/tw
532529535820894208,Wed Nov 12 134509 0000 2014|Would you like to write about the highs and lows of working for the NHS http//gucom/p/4vkmy/tw viewsfromtheNHSfrontline
532518261288472576,Wed Nov 12 130021 0000 2014|Broadmoor hospital why we opened our doors to a film crew http//gucom/p/437z3/tw
532506895399927809,Wed Nov 12 121512 0000 2014|If you need help meeting leadership challenges get expert advice in the GuardianCareers live chat today 1230230 http//gucom/p/432n4/tw
532503137320333312,Wed Nov 12 120016 0000 2014|Sign up to our network for the latest articles and event offers ¡V its quick easy and free https//registertheguardiancom/healthcareprofessionals/
532491774929797120,Wed Nov 12 111507 0000 2014|If patients start getting charged for selfinflicted AampE attendances where do we draw the line http//gucom/p/435tf/tw
532482979168133120,Wed Nov 12 104009 0000 2014| Broadmoor is often represented as a prison The ITV documentary aims to dispell these myths says amlanbasu http//gucom/p/437z3/tw
532480488162615297,Wed Nov 12 103016 0000 2014|NHS Five Year Forward View In a stressed system the risks of failure are high says Richard Vize http//gucom/p/42qax/tw health NHS
532477980376072192,Wed Nov 12 102018 0000 2014|New Broadmoor hospital why we opened our doors to a film crew http//gucom/p/437z3/tw itvnews
532469107480739840,Wed Nov 12 094502 0000 2014|Views from the NHS frontline Doctors are well paid ¡V but I still don¡¦t get enough for what I do http//gucom/p/43vac/tw NHS doctors
532457811305697280,Wed Nov 12 090009 0000 2014|Women in the NHS should not behave like men to get ahead says Karen Castille http//gucom/p/434nk/tw healthcare women careers
532446486374531075,Wed Nov 12 081509 0000 2014|It is our job to isolate and treat patients who present symptoms of Ebola minimising risk to staff and the public http//gucom/p/435qh/tw
532435174915465216,Wed Nov 12 073012 0000 2014|Why the NHS should listen and act on patient complaints James Munro patientopinion http//gucom/p/43vej/tw healthcare doctors
532287948884955136,Tue Nov 11 214511 0000 2014|Syed Abrar I want to see digital health move into the mainstream http//gucom/p/434ja/tw
532276638113751041,Tue Nov 11 210014 0000 2014|Charging drunk patients in AampE wouldn¡¦t sit right with my conscience http//gucom/p/435tf/tw viewsfromthenhsfrontline
532265300717076480,Tue Nov 11 201511 0000 2014|Would you like to write about the highs and lows of working for the NHS http//gucom/p/4vkmy/tw viewsfromtheNHSfrontline
532253981284655107,Tue Nov 11 193012 0000 2014|Obesity surgery saves NHS cash and improves quality of life says study http//gucom/p/436mk/tw mentalhealth NHS
532242643502104577,Tue Nov 11 184509 0000 2014|Patient data enabling the future of healthcare  Anthony Jones http//gucom/p/42qkk/tw NHS health data
532238906712784896,Tue Nov 11 183018 0000 2014|Sign up to our network for the latest articles and event offers ¡V its quick easy and free https//registertheguardiancom/healthcareprofessionals/
532231351764647937,Tue Nov 11 180017 0000 2014|Talkpoint should mental health be given the same priority as physical health http//gucom/p/42ydx/tw  NHS mentalhealth health
532219988212338689,Tue Nov 11 171508 0000 2014|Data in healthcare I want to see digital health move into the mainstream¡¦ http//gucom/p/434ja/tw NHS health data
532208697238245377,Tue Nov 11 163016 0000 2014|NHS a new culture of listening in healthcare is necessary for change http//gucom/p/43vej/tw health
532197344096161794,Tue Nov 11 154509 0000 2014|Day in the life of  clinical psychologist Lucy Johnstone I am amazed by the strength of the human spirit http//gucom/p/42qen/tw
532186065583341569,Tue Nov 11 150020 0000 2014|NHS Five Year Forward View In a stressed system the risks of failure are high says Richard Vize http//gucom/p/42qax/tw health NHS
532174674705129472,Tue Nov 11 141504 0000 2014|Views from the NHS frontline Doctors are well paid ¡V but I still don¡¦t get enough for what I do http//gucom/p/43vac/tw NHS doctors
532163391045906434,Tue Nov 11 133014 0000 2014|Women in the NHS should not behave like men to get ahead says Karen Castille http//gucom/p/434nk/tw healthcare women careers
532152026709250048,Tue Nov 11 124504 0000 2014|Why the NHS should listen and act on patient complaints James Munro patientopinion http//gucom/p/43vej/tw healthcare doctors
532140757017055234,Tue Nov 11 120017 0000 2014|It is our job to isolate and treat patients who present symptoms of Ebola minimising risk to staff and the public http//gucom/p/435qh/tw
532129391988314113,Tue Nov 11 111508 0000 2014|Charging drunk patients in AampE wouldn¡¦t sit right with my conscience says Dr SarfoAnnin http//gucom/p/435tf/tw health NHS
532118062804119552,Tue Nov 11 103007 0000 2014|Talkpoint how are NHS hospitals preparing for the Ebola outbreak http//gucom/p/435qh/tw health NHS
532099042118230017,Tue Nov 11 091432 0000 2014|Todays top SocietyGuardian health story Plan to reduce unnecessary hospital visits overoptimistic say auditors http//gucom/p/437g5/tw
532091662210580480,Tue Nov 11 084512 0000 2014|A response to patients feedback or concern is the least the NHS could do says jamesfm55 http//gucom/p/43vej/tw
532084104070578179,Tue Nov 11 081510 0000 2014|Ashtead hospital in Surrey seeks new staff for expanding services Ad feature http//gucom/p/435za/tw
532072763414945795,Tue Nov 11 073006 0000 2014|Jason SarfoAnnin If patients start getting charged for ¡§selfinflicted¡¨ AampE attendances where do we draw the linehttp//gucom/p/435tf/tw
531921806643318784,Mon Nov 10 213015 0000 2014|NHS staff should acknowledge concerns take action where necessary and report back on what was done , James Munro http//gucom/p/43vej/tw
531906892214198272,Mon Nov 10 203100 0000 2014|Charging drunk AampE patients might make life easier for doctors but it is discriminatory , Jason SarfoAnnin http//gucom/p/435tf/tw
531891597038718976,Mon Nov 10 193013 0000 2014|Syed Abrar founder of app Buddy wants to support therapy services by using the technology to hand http//gucom/p/434ja/tw
531876521791598593,Mon Nov 10 183019 0000 2014|Women should not behave like men to get ahead as NHS leaders , KarenCastille http//gucom/p/434nk/tw
531861396795817984,Mon Nov 10 173013 0000 2014|jamesfm55 on how the NHS should listen and act on patient complaints http//gucom/p/43vej/tw
531846333762510848,Mon Nov 10 163021 0000 2014|Read our interview with Syed Abrar founder of Buddy app  the digital tool used for supporting therapy services http//gucom/p/434ja/tw
531831220909256704,Mon Nov 10 153018 0000 2014|Making certain patients pay for emergency services is discriminatory , Jason SarfoAnnin http//gucom/p/435tf/tw viewsfromtheNHSfrontline
531816094525169664,Mon Nov 10 143012 0000 2014|jamesfm55 a new culture of listening in the NHS is necessary for change http//gucom/p/43vej/tw
531801017189294080,Mon Nov 10 133017 0000 2014|Syed Abrar I want to see digital health move into the mainstream http//gucom/p/434ja/tw
531791269069328385,Mon Nov 10 125133 0000 2014|How I did on Twitter this week 350 New Followers 116 Mentions 321K Mention Reach Howd your week go via http//sumallcom/myweek
531785908773593088,Mon Nov 10 123015 0000 2014|Notion that drunken patients get seen at the expense of more unwell patients is nonsense http//gucom/p/435tf/tw viewsfromtheNHSfrontline
531770813456736257,Mon Nov 10 113016 0000 2014|KarenCastille women should be recognised acknowledged and appreciated as firstclass women not secondclass men http//gucom/p/434nk/tw
531760729678807040,Mon Nov 10 105012 0000 2014|Would you like to write about the highs and lows of working for the NHS http//gucom/p/4vkmy/tw viewsfromtheNHSfrontline
531749486717317121,Mon Nov 10 100531 0000 2014|Notion that drunken patients get seen at the expense of more unwell patients is nonsense http//gucom/p/435tf/tw viewsfromtheNHSfrontline
531736891365019649,Mon Nov 10 091528 0000 2014|New on the network Charging drunk patients in AampE wouldn¡¦t sit right with my conscience http//gucom/p/435tf/tw viewsfromthenhsfrontline
531723610264989696,Mon Nov 10 082242 0000 2014|It¡¦s time for female NHS leaders to unleash their power writes Karen Castille http//gucom/p/434nk/tw
531713191081172992,Mon Nov 10 074118 0000 2014|Todays top SocietyGuardian story Obesity surgery saves NHS cash and improves quality of life says study http//gucom/p/436mk/tw
531515346323116032,Sun Nov 09 183508 0000 2014|Little is being done to respond to patient stories ¡V a new culture of listening in the NHS is necessary for change http//wwwtheguardiancom/healthcarenetwork/2014/nov/05/nhslistenactpatientcomplaints
531500239090233344,Sun Nov 09 173506 0000 2014|How the NHS should listen and act on patient complaints http//wwwtheguardiancom/healthcarenetwork/2014/nov/05/nhslistenactpatientcomplaints
531484917075435520,Sun Nov 09 163413 0000 2014|Big data enabling the future of healthcare http//wwwtheguardiancom/healthcarenetwork/2014/nov/04/bigdataenablingfuturehealthcare
531468018828603392,Sun Nov 09 152704 0000 2014|Doctors are well paid ¡V but I still don¡¦t get enough for what I do http//wwwtheguardiancom/healthcarenetwork/viewsfromthenhsfrontline/2014/nov/03/doctorswellpaidbutnotenough
531452715293880320,Sun Nov 09 142615 0000 2014|Most people don¡¦t know they have the right to view medical records online http//wwwtheguardiancom/healthcarenetwork/2014/nov/06/patientsrighttoviewgpmedicalrecordsonline
531420986571112448,Sun Nov 09 122011 0000 2014|I want to see digital health move into the mainstream¡¦ http//wwwtheguardiancom/healthcarenetwork/2014/nov/07/worstpartjobnavigatingnhsprocurementlandscape
531390552596434946,Sun Nov 09 101915 0000 2014|It¡¦s time for female NHS leaders to unleash their power http//wwwtheguardiancom/healthcarenetwork/2014/nov/07/femalenhsleaderskarencastille NHS
531147903876599808,Sat Nov 08 181503 0000 2014|I love medicine for its unpredictability and the highs and lows but I feel like I never leave the hospital http//bitly/10igbNq NHS
531132045028622342,Sat Nov 08 171202 0000 2014|Have you joined our online community Its quick free and easy https//registertheguardiancom/healthcareprofessionals/
531116724385366018,Sat Nov 08 161109 0000 2014|How can technology support and improve therapy services The founder of BuddyappUK explains all http//bitly/1puB5om mentalhealth
531101120165187585,Sat Nov 08 150909 0000 2014|More than twothirds of patients do not realise that they have the right to see their records online http//bitly/1s8moBW NHS datamgmt
531084499841335296,Sat Nov 08 140306 0000 2014|Spend five minutes with Syed Abrar founder of BuddyappUK http//bitly/1puB5om NHS mentalhealth
531084276981194752,Sat Nov 08 140213 0000 2014|How should the NHS act on patient complaints http//bitly/1yXy3sS
531068932266790912,Sat Nov 08 130114 0000 2014|Are you a member of our online community Join here (for free) https//registertheguardiancom/healthcareprofessionals/ Its quick and easy
531053836111077376,Sat Nov 08 120115 0000 2014|How technology and social innovation will shape the future healthcare system  free event http//wwwtheguardiancom/sustainablebusiness/2014/oct/29/technologysocialinnovationshapefuturehealthcaresystemfreeevent NHS
531053041886052352,Sat Nov 08 115806 0000 2014|Gender balance on boards improves performance but women should not behave like men to get ahead http//bitly/1xc4iUO
531038450183467008,Sat Nov 08 110007 0000 2014|Most people don¡¦t know they have the right to view medical records online http//bitly/1s8moBW NHS
531037933621346304,Sat Nov 08 105804 0000 2014|How should women get to the top in the NHS http//bitly/1xc4iUO
531023399456231425,Sat Nov 08 100019 0000 2014|Doctors are well paid ¡V but I still don¡¦t get enough for what I do http//bitly/10igbNq NHS healthcare
530825788682014721,Fri Nov 07 205504 0000 2014|This weeks ViewsfromtheNHSfrontline blogpost was about doctors pay Is it enough http//bitly/10igbNq
530810685299507202,Fri Nov 07 195504 0000 2014|What could the impact of big data on healthcare be http//bitly/1x9mpxd NHS
530795081901436929,Fri Nov 07 185303 0000 2014|Little is being done to respond to patient stories ¡V a new culture of listening in the NHS is necessary for change http//bitly/1yXy3sS
530780516056715264,Fri Nov 07 175511 0000 2014|Women must stay true to their unique self even when faced with an environment that does not recognise the benefits http//bitly/1xc4iUO
530770526562947072,Fri Nov 07 171529 0000 2014|ColinAGrainger Keep at it
530765415652139010,Fri Nov 07 165510 0000 2014|Doctor doesnt always know best says Syed Abrar founder of BuddyappUK http//bitly/1puB5om NHS
530749187663863808,Fri Nov 07 155041 0000 2014|Dont miss Most people don¡¦t know they have the right to view medical records online http//bitly/1s8moBW NHS
530723214855774208,Fri Nov 07 140729 0000 2014|Popular at the moment I want to see digital health move into the mainstream¡¦ http//bitly/1puB5om NHS mentalhealth
530704510461968384,Fri Nov 07 125309 0000 2014|The value of having women on corporate boards is lost because women are encouraged to behave like men to get there http//bitly/1xc4iUO
530673033577762816,Fri Nov 07 104805 0000 2014|Just launched It¡¦s time for female NHS leaders to unleash their power says KarenCastille http//bitly/1xc4iUO nhsconfed FTNtweets
530652095360565248,Fri Nov 07 092453 0000 2014|New The worst part of my job is navigating the NHS procurement landscape says Syed Abrar founder of BuddyappUK http//bitly/1puB5om
530638315901313024,Fri Nov 07 083007 0000 2014|Catch up on our ViewsfromtheNHSfrontline blogpost on doctors pay http//gucom/p/43vac/tw
530623194906910721,Fri Nov 07 073002 0000 2014|In case you missed it yesterday Most people don¡¦t know they have the right to view medical records online http//bitly/1s8moBW NHS
530462911798321152,Thu Nov 06 205308 0000 2014|EXCLUSIVE Most people don¡¦t know they have the right to view medical records online http//gucom/p/433jf/tw
530460912621084672,Thu Nov 06 204511 0000 2014|Is the NHS doing enough with patient complaints http//gucom/p/43vej/tw
530446280938360833,Thu Nov 06 194703 0000 2014|By collecting patient data clinicians can use predictive analytics to prevent potentially deadly conditions http//gucom/p/42qkk/tw
530430703284916224,Thu Nov 06 184509 0000 2014|Dont miss How the NHS should listen and act on patient complaints http//bitly/1yXy3sS NHS healthcare
530413733437517825,Thu Nov 06 173743 0000 2014|As many as 71 of people are unaware that technology allows them to access their GP record online http//gucom/p/433jf/tw
530371533185642496,Thu Nov 06 145001 0000 2014|Dont miss Big data enabling the future of healthcare http//gucom/p/42qkk/tw
530356498896257025,Thu Nov 06 135017 0000 2014|Are you a member of our online community Join (for free) here https//registertheguardiancom/healthcareprofessionals/
530341132455403520,Thu Nov 06 124913 0000 2014|Popular at the moment Most people don¡¦t know they have the right to view medical records online http//bitly/1s8moBW NHS healthcare
530325551710756865,Thu Nov 06 114719 0000 2014|Only 3 of GPs currently allow patients to view records online although all will be expected to by April 2015 http//gucom/p/433jf/tw
530291236989853697,Thu Nov 06 093057 0000 2014|New Most people don¡¦t know they have the right to view medical records online http//bitly/1s8moBW datamgmt NHS
530273294638149632,Thu Nov 06 081940 0000 2014|Todays top SocietyGuardian story NHS wastes over 2bn a year on unnecessary or expensive treatments http//gucom/p/434a8/tw
530259545939931136,Thu Nov 06 072502 0000 2014|In case you missed it yesterday How the NHS should listen and act on patient complaints http//gucom/p/43vej/tw
530083449864863745,Wed Nov 05 194517 0000 2014|I am amazed by the strength of the human spirit and never give up hope http//gucom/p/42qen/tw NHS dayinthelife
530068300537925633,Wed Nov 05 184505 0000 2014|Have you seen this weeks ViewsfromtheNHSfrontline blogpost on doctors pay http//gucom/p/43vac/tw
530053245465399296,Wed Nov 05 174516 0000 2014|Dont miss Big data enabling the future of healthcare http//gucom/p/42qkk/tw datamgmt NHS
530040794343026689,Wed Nov 05 165547 0000 2014|Popular today How the NHS should listen and act on patient complaints http//gucom/p/43vej/tw
529979994672750592,Wed Nov 05 125411 0000 2014|Little is being done to respond to patient stories ¡V a new culture of listening in the NHS is necessary for change http//bitly/1yXy3sS
529926336853598208,Wed Nov 05 092058 0000 2014|New today How the NHS should listen and act on patient complaints by jamesfm55 http//bitly/1yXy3sS patientopinion
529903469289676800,Wed Nov 05 075006 0000 2014|In case you missed it yesterday Big data enabling the future of healthcare http//gucom/p/42qkk/tw datamgmt NHS
529736105503899648,Tue Nov 04 204504 0000 2014|Loads of debate on todays ViewsfromtheNHSfrontline blogpost about doctors pay Join in here http//wwwtheguardiancom/healthcarenetwork/viewsfromthenhsfrontline/2014/nov/03/doctorswellpaidbutnotenoughstartofcomments
529731345585405952,Tue Nov 04 202609 0000 2014|Loads of debate on this wks ViewsfromtheNHSfrontline blogpost Join in here http//wwwtheguardiancom/healthcarenetwork/viewsfromthenhsfrontline/2014/nov/03/doctorswellpaidbutnotenoughstartofcomments
529715996303454208,Tue Nov 04 192509 0000 2014|Dont miss I am amazed by the strength of the human spirit and never give up hope http//bitly/1yLx8vs dayinthelife NHS
529700368826245120,Tue Nov 04 182303 0000 2014|Popular today Big data enabling the future of healthcare http//gucom/p/42qkk/tw NHS
529677370912178177,Tue Nov 04 165140 0000 2014|Popular at the moment Doctors are well paid ¡V but I still don¡¦t get enough for what I do http//gucom/p/43vac/tw ViewsfromtheNHSfrontline
529656806210281474,Tue Nov 04 152957 0000 2014|Why is everyone talking about the importance of big data in healthcare http//gucom/p/42qkk/tw NHS datamgmt
529631764873228288,Tue Nov 04 135027 0000 2014|Dont miss this weeks ViewsfromtheNHSfrontline blogpost from a dr saying he isnt paid enough for the work he does http//gucom/p/43vac/tw
529608159204487168,Tue Nov 04 121639 0000 2014|Our free weekly roundup of content and jobs goes out tomorrow Would you like to receive it Sign up here https//registertheguardiancom/healthcareprofessionals/
529583750188130304,Tue Nov 04 103939 0000 2014|By collecting patient data clinicians can use predictive analytics to prevent deadly conditions http//gucom/p/42qkk/tw datamgmt
529578438261473280,Tue Nov 04 101833 0000 2014|Its EHI Live today Keep track of wahts going on by following EHILive
529571476685328384,Tue Nov 04 095053 0000 2014|RT guardian Big data enabling the future of healthcare http//bitly/1xWogCn
529566971290214400,Tue Nov 04 093259 0000 2014|New today Big data  enabling the future of healthcare http//gucom/p/42qkk/tw
529553675933339648,Tue Nov 04 084009 0000 2014|Dont miss I am amazed by the strength of the human spirit and never give up hope dayinthelife http//bitly/1yLx8vs
529540319084171264,Tue Nov 04 074705 0000 2014|In case you missed it yesterday Doctors are well paid ¡V but I still don¡¦t get enough for what I do http//bitly/10igbNq
529358654202331136,Mon Nov 03 194512 0000 2014|How will technology and social innovation shape the future healthcare system Free event http//wwwtheguardiancom/sustainablebusiness/2014/oct/29/technologysocialinnovationshapefuturehealthcaresystemfreeevent
529343550371004417,Mon Nov 03 184511 0000 2014|Dont miss Five tips on how the NHS can engage patients and the public http//bitly/101eAuN NHS
529328440051122179,Mon Nov 03 174509 0000 2014|Are you a member of our online community Join here (for free) https//registertheguardiancom/healthcareprofessionals/ NHS healthcare
529321442459271168,Mon Nov 03 171720 0000 2014|RT GuardianJobs All new Guardian Jobs Available on any device wherever you are and at any time of day https//vineco/v/OMJqxEuXLhW via vine
529318910613803008,Mon Nov 03 170717 0000 2014|Popular today Doctors are well paid ¡V but I still don¡¦t get enough for what I do http//bitly/10igbNq ViewsfromtheNHSfrontline
529301277638164480,Mon Nov 03 155713 0000 2014|Good or bad It¡¦s never that simple by deputy chief inspector of hospitals Edward Baker via nhsconfed http//wwwnhsconfedorg/blog/2014/11/goodorbaditsneverthatsimple
529281085835079680,Mon Nov 03 143659 0000 2014|Back in our mostviewed I faced burnout working as a GP in the NHS ¡V I had to stop http//wwwtheguardiancom/healthcarenetwork/viewsfromthenhsfrontline/2014/sep/15/burnoutgpnhs ViewsfromtheNHSfrontline
529263427060269056,Mon Nov 03 132648 0000 2014|How I did on Twitter this week 312 New Followers 134 Mentions 307K Mention Reach Howd your week go via http//sumallcom/myweek
529260521862610944,Mon Nov 03 131516 0000 2014|Lots of debate going on underneath todays ViewsfromtheNHSfrontline post on doctors pay Join in here http//wwwtheguardiancom/healthcarenetwork/viewsfromthenhsfrontline/2014/nov/03/doctorswellpaidbutnotenoughstartofcomments
529247893580824576,Mon Nov 03 122505 0000 2014|Top content at the moment Doctors are well paid ¡V but I don¡¦t get enough for what I do http//bitly/1yLx8vs ViewsfromtheNHSfrontline
529235528097759232,Mon Nov 03 113557 0000 2014|Dont miss Im amazed by the strength of the human spirit and never give up hope from a clinical psychologist http//bitly/1yLx8vs NHS
529222938403553280,Mon Nov 03 104555 0000 2014|I love medicine for its unpredictability and the highs and lows but I feel like I never leave the hospital http//bitly/10igbNq NHS
529222401859784705,Mon Nov 03 104347 0000 2014|RT ChrisSatEMIS Interesting analysis of what success looks like for health economies via GdnHealthcare  big data analysis essential ¡K
529215865128894464,Mon Nov 03 101749 0000 2014|RT guardian Doctors are well paid ¡V but I still don¡¦t get enough for what I do http//gucom/p/43vac/tw via guardian
529210644352860160,Mon Nov 03 095704 0000 2014|Lawyers say if you never get sued youre not a good doctor The thought still horrifies me via commentisfree http//gucom/p/43xdt/tw
529205267976978432,Mon Nov 03 093542 0000 2014|New Doctors are well paid ¡V but I still don¡¦t get enough for what I do http//gucom/p/43vac/tw NHS healthcare ViewsfromtheNHSfrontline
528988952477200384,Sun Nov 02 191609 0000 2014|How to tackle mental health inequality among black people http//wwwtheguardiancom/healthcarenetwork/2014/oct/28/tacklementalhealthinequalityblackpeople NHS healthcare
528973347330080768,Sun Nov 02 181408 0000 2014|Are you a member of our online community Sign up for free here https//registertheguardiancom/healthcareprofessionals/ healthcare NHS
528942364451041281,Sun Nov 02 161101 0000 2014|The pressure¡¦s on to test new models of care 5YFV http//wwwtheguardiancom/healthcarenetwork/2014/oct/30/nhsfiveyearforwardviewtestnewmodelscare
528926791629406209,Sun Nov 02 150908 0000 2014|No amount of austerity and bureaucracy can take away the simple pleasures of being a GP http//wwwtheguardiancom/healthcarenetwork/viewsfromthenhsfrontline/2014/oct/27/whyilovebeingagp
528909692890673152,Sun Nov 02 140112 0000 2014|It¡¦s time to tackle mental health inequality among black people http//wwwtheguardiancom/healthcarenetwork/2014/oct/28/tacklementalhealthinequalityblackpeople
528894580565868544,Sun Nov 02 130109 0000 2014|NHS England has set itself a  challenge to provide support flexibility  skills to allow innovation to thrive http//wwwtheguardiancom/healthcarenetwork/2014/oct/30/nhsfiveyearforwardviewtestnewmodelscare
528878231844159488,Sun Nov 02 115611 0000 2014|Simon Stevens¡¦s report is encouraging but no political party has so far made the necessary pledges http//wwwtheguardiancom/healthcarenetwork/2014/oct/30/fiveyearforwardreviewdoesntprovideanswers 5YFV
528849290819432449,Sun Nov 02 100111 0000 2014|Truly patientcentred care cannot emerge by simply adding patients into processes that aren¡¦t working http//wwwtheguardiancom/healthcarenetwork/2014/oct/29/hownhsengagepatientspublic NHS
528634142229925888,Sat Nov 01 194615 0000 2014|NHS Five Year Forward View the pressure¡¦s on to test new models of care http//wwwtheguardiancom/healthcarenetwork/2014/oct/30/nhsfiveyearforwardviewtestnewmodelscare 5YFV
528617978829369344,Sat Nov 01 184202 0000 2014|Whats a day in the life of a clinical psychologist like http//wwwtheguardiancom/healthcarenetwork/2014/oct/31/clinicalpyschologistamazedstrengthhumanspirit NHS
528602161639223298,Sat Nov 01 173910 0000 2014|Join our network and get free comment jobs and views direct to your inbox every Wednesday https//registertheguardiancom/healthcareprofessionals/
528586574292725761,Sat Nov 01 163714 0000 2014|Black men in Britain are 17 times more likely than white counterparts to be diagnosed with a psychotic illness http//wwwtheguardiancom/healthcarenetwork/2014/oct/28/tacklementalhealthinequalityblackpeople
528570672721575936,Sat Nov 01 153403 0000 2014|Five tips on how the NHS can engage patients and the public http//wwwtheguardiancom/healthcarenetwork/2014/oct/29/hownhsengagepatientspublic
528555094447374336,Sat Nov 01 143209 0000 2014|For me the joy is in the simplicity of the conversation and interactions that general practice offers NHS http//wwwtheguardiancom/healthcarenetwork/viewsfromthenhsfrontline/2014/oct/27/whyilovebeingagp
528539505913892864,Sat Nov 01 133012 0000 2014|The pressure is on to test new models of care In a stressed system the risks of failure are high http//wwwtheguardiancom/healthcarenetwork/2014/oct/30/nhsfiveyearforwardviewtestnewmodelscare 5YFV
528538736909225984,Sat Nov 01 132709 0000 2014|The NHS needs to do things differently and change relationships and nature of dialogue http//wwwtheguardiancom/healthcarenetwork/2014/oct/29/hownhsengagepatientspublic
528523361500934144,Sat Nov 01 122603 0000 2014|The NHS Five Year Forward View is encouraging stuff but we shouldn¡¦t get too carried away http//wwwtheguardiancom/healthcarenetwork/2014/oct/30/fiveyearforwardreviewdoesntprovideanswers 5YFV
528507546500222977,Sat Nov 01 112312 0000 2014|Every day as I drive home I have to find a way of putting the day¡¦s stories behind me http//wwwtheguardiancom/healthcarenetwork/2014/oct/31/clinicalpyschologistamazedstrengthhumanspirit dayinthelife NHS
528492178406785025,Sat Nov 01 102208 0000 2014|Why I love being a GP http//wwwtheguardiancom/healthcarenetwork/viewsfromthenhsfrontline/2014/oct/27/whyilovebeingagp ViewsfromtheNHSfrontline
528476855834140672,Sat Nov 01 092115 0000 2014|Find out what Lambeth is doing to tackle mental health inequality among black people http//wwwtheguardiancom/healthcarenetwork/2014/oct/28/tacklementalhealthinequalityblackpeople mentalhealth
528282203546202112,Fri Oct 31 202747 0000 2014|RT PunitDhillon Not just a UK issue RT GdnHealthcare It¡¦s time to tackle mental health inequality among black people http//tco/n5ZG9¡K
528281046366711808,Fri Oct 31 202311 0000 2014|Dont miss It¡¦s time to tackle mental health inequality among black people http//wwwtheguardiancom/healthcarenetwork/2014/oct/28/tacklementalhealthinequalityblackpeople mentalhealth
528265716797947904,Fri Oct 31 192216 0000 2014|Popular on the network today I am amazed by the strength of the human spirit and never give up hope http//wwwtheguardiancom/healthcarenetwork/2014/oct/31/clinicalpyschologistamazedstrengthhumanspirit NHS
528248636539666432,Fri Oct 31 181423 0000 2014|Have you read this weeks ViewsfromtheNHSfrontline blog from one GP writing about why she loves her job http//wwwtheguardiancom/healthcarenetwork/viewsfromthenhsfrontline/2014/oct/27/whyilovebeingagp
